product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
Prod159,Cus001,Mark001,2018-01-04,400,164972,INR,0.04,6598.88,158373.12
Prod339,Cus001,Mark001,2018-01-04,23,15389,INR,-0.21,-3231.69,18620.69
Prod040,Cus001,Mark001,2018-01-05,240,168245,INR,-0.34,-57203.3,225448.3
Prod308,Cus001,Mark001,2018-01-05,263,108606,INR,-0.31,-33667.86,142273.86
Prod310,Cus001,Mark001,2018-01-05,20,14847,INR,-0.03,-445.41,15292.41
Prod316,Cus001,Mark001,2018-01-05,40,24745,INR,0.19,4701.55,20043.45
Prod319,Cus001,Mark001,2018-01-05,440,272204,INR,-0.2,-54440.8,326644.8
Prod308,Cus001,Mark001,2018-01-10,50,20620,INR,0.31,6392.2,14227.8
Prod319,Cus001,Mark001,2018-01-10,120,74236,INR,-0.33,-24497.88,98733.88
Prod339,Cus001,Mark001,2018-01-10,23,15389,INR,0.13,2000.57,13388.43
Prod040,Cus001,Mark001,2018-01-12,167,104648,INR,-0.14,-14650.72,119298.72
Prod126,Cus001,Mark001,2018-01-12,4,259,INR,0.25,64.75,194.25
Prod159,Cus001,Mark001,2018-01-12,223,82500,INR,0.26,21450,61050
Prod254,Cus001,Mark001,2018-01-12,56,6245,INR,0.25,1561.25,4683.75
Prod273,Cus001,Mark001,2018-01-12,6,676,INR,0.35,236.6,439.4
Prod286,Cus001,Mark001,2018-01-12,33,3556,INR,0.14,497.84,3058.16
Prod300,Cus001,Mark001,2018-01-12,26,4704,INR,0.09,423.36,4280.64
Prod319,Cus001,Mark001,2018-01-12,120,66491,INR,-0.29,-19282.39,85773.39
Prod324,Cus001,Mark001,2018-01-12,47,47417,INR,0.25,11854.25,35562.75
Prod040,Cus001,Mark001,2018-01-15,240,168245,INR,-0.19,-31966.55,200211.55
Prod101,Cus001,Mark001,2018-01-15,7,1843,INR,-0.3,-552.9,2395.9
Prod106,Cus001,Mark001,2018-01-15,19,38398,INR,0.17,6527.66,31870.34
Prod133,Cus001,Mark001,2018-01-15,6,15833,INR,0.12,1899.96,13933.04
Prod328,Cus001,Mark001,2018-01-15,127,143694,INR,-0.02,-2873.88,146567.88
Prod288,Cus001,Mark001,2018-01-26,85,13981,INR,0.2,2796.2,11184.8
Prod297,Cus001,Mark001,2018-01-26,19,6833,INR,0.37,2528.21,4304.79
Prod324,Cus001,Mark001,2018-01-26,140,142250,INR,-0.06,-8535,150785
Prod040,Cus001,Mark001,2018-01-30,193,135532,INR,0.3,40659.6,94872.4
Prod328,Cus001,Mark001,2018-01-30,40,45375,INR,-0.13,-5898.75,51273.75
Prod159,Cus001,Mark001,2018-02-02,200,82486,INR,0.22,18146.92,64339.08
Prod328,Cus001,Mark001,2018-02-02,160,181509,INR,0.07,12705.63,168803.37
Prod090,Cus001,Mark001,2018-02-08,167,6708,INR,0.37,2481.96,4226.04
Prod113,Cus001,Mark001,2018-02-08,12,1333,INR,0.38,506.54,826.46
Prod129,Cus001,Mark001,2018-02-08,6,2264,INR,0.28,633.92,1630.08
Prod281,Cus001,Mark001,2018-02-08,10,1014,INR,-0.02,-20.28,1034.28
Prod040,Cus001,Mark001,2018-02-12,40,28042,INR,0.27,7571.34,20470.66
Prod133,Cus001,Mark001,2018-02-12,6,4736,INR,0,0,4736
Prod159,Cus001,Mark001,2018-02-12,53,21995,INR,-0.35,-7698.25,29693.25
Prod308,Cus001,Mark001,2018-02-12,73,30245,INR,-0.23,-6956.35,37201.35
Prod319,Cus001,Mark001,2018-02-12,440,272204,INR,0.25,68051,204153
Prod040,Cus001,Mark001,2018-02-13,40,25116,INR,-0.29,-7283.64,32399.64
Prod101,Cus001,Mark001,2018-02-13,27,5116,INR,0.21,1074.36,4041.64
Prod117,Cus001,Mark001,2018-02-13,53,4852,INR,0.07,339.64,4512.36
Prod129,Cus001,Mark001,2018-02-13,96,20986,INR,0.28,5876.08,15109.92
Prod133,Cus001,Mark001,2018-02-13,24,12083,INR,-0.2,-2416.6,14499.6
Prod159,Cus001,Mark001,2018-02-13,67,24625,INR,0.15,3693.75,20931.25
Prod254,Cus001,Mark001,2018-02-13,19,2083,INR,-0.03,-62.49,2145.49
Prod271,Cus001,Mark001,2018-02-13,26,4444,INR,0.38,1688.72,2755.28
Prod300,Cus001,Mark001,2018-02-13,51,2991,INR,-0.2,-598.2,3589.2
Prod308,Cus001,Mark001,2018-02-13,80,29551,INR,0.18,5319.18,24231.82
Prod310,Cus001,Mark001,2018-02-13,40,26602,INR,-0.01,-266.02,26868.02
Prod159,Cus001,Mark001,2018-02-21,208,85921,INR,-0.16,-13747.36,99668.36
Prod261,Cus001,Mark001,2018-02-21,443,70611,INR,-0.22,-15534.42,86145.42
Prod117,Cus001,Mark001,2018-02-22,267,24264,INR,-0.2,-4852.8,29116.8
Prod159,Cus001,Mark001,2018-02-22,60,22167,INR,-0.03,-665.01,22832.01
Prod261,Cus001,Mark001,2018-02-22,267,39722,INR,0.35,13902.7,25819.3
Prod264,Cus001,Mark001,2018-02-22,4,468,INR,0.27,126.36,341.64
Prod297,Cus001,Mark001,2018-02-22,19,6833,INR,-0.03,-204.99,7037.99
Prod101,Cus001,Mark001,2018-03-12,7,1843,INR,0.35,645.05,1197.95
Prod261,Cus001,Mark001,2018-03-12,90,14333,INR,-0.13,-1863.29,16196.29
Prod339,Cus001,Mark001,2018-03-12,93,61560,INR,-0.3,-18468,80028
Prod117,Cus001,Mark001,2018-03-13,27,2426,INR,0.36,873.36,1552.64
Prod159,Cus001,Mark001,2018-03-13,133,49255,INR,-0.35,-17239.25,66494.25
Prod254,Cus001,Mark001,2018-03-13,28,3120,INR,0.11,343.2,2776.8
Prod263,Cus001,Mark001,2018-03-13,30,4042,INR,0.16,646.72,3395.28
Prod264,Cus001,Mark001,2018-03-13,37,4662,INR,-0.24,-1118.88,5780.88
Prod275,Cus001,Mark001,2018-03-13,4,1972,INR,-0.15,-295.8,2267.8
Prod294,Cus001,Mark001,2018-03-13,13,1213,INR,0.27,327.51,885.49
Prod300,Cus001,Mark001,2018-03-13,26,1495,INR,0.21,313.95,1181.05
Prod159,Cus001,Mark001,2018-03-19,333,137477,INR,0.05,6873.85,130603.15
Prod319,Cus001,Mark001,2018-03-19,200,119722,INR,0.01,1197.22,118524.78
Prod129,Cus001,Mark001,2018-03-20,6,2264,INR,0.15,339.6,1924.4
Prod328,Cus001,Mark001,2018-03-20,47,51009,INR,0,0,51009
Prod106,Cus001,Mark001,2018-03-22,9,6681,INR,0.21,1403.01,5277.99
Prod113,Cus001,Mark001,2018-03-22,6,667,INR,0.19,126.73,540.27
Prod117,Cus001,Mark001,2018-03-22,80,7278,INR,-0.01,-72.78,7350.78
Prod133,Cus001,Mark001,2018-03-22,18,9065,INR,0.31,2810.15,6254.85
Prod254,Cus001,Mark001,2018-03-22,47,5204,INR,-0.31,-1613.24,6817.24
Prod264,Cus001,Mark001,2018-03-22,4,468,INR,0.35,163.8,304.2
Prod271,Cus001,Mark001,2018-03-22,13,2222,INR,0.39,866.58,1355.42
Prod286,Cus001,Mark001,2018-03-22,33,3556,INR,0.19,675.64,2880.36
Prod319,Cus001,Mark001,2018-03-22,40,22167,INR,0.28,6206.76,15960.24
Prod040,Cus001,Mark001,2018-04-03,480,336495,INR,0.15,50474.25,286020.75
Prod159,Cus001,Mark001,2018-04-03,287,118227,INR,-0.27,-31921.29,150148.29
Prod246,Cus001,Mark001,2018-04-03,264,16921,INR,-0.27,-4568.67,21489.67
Prod261,Cus001,Mark001,2018-04-03,67,9931,INR,-0.14,-1390.34,11321.34
Prod159,Cus001,Mark001,2018-04-09,140,51718,INR,0,0,51718
Prod232,Cus001,Mark001,2018-04-09,1259,103972,INR,0.22,22873.84,81098.16
Prod236,Cus001,Mark001,2018-04-09,839,69333,INR,0.22,15253.26,54079.74
Prod254,Cus001,Mark001,2018-04-09,37,4162,INR,0.04,166.48,3995.52
Prod271,Cus001,Mark001,2018-04-09,38,6667,INR,-0.16,-1066.72,7733.72
Prod273,Cus001,Mark001,2018-04-09,4,449,INR,-0.23,-103.27,552.27
Prod286,Cus001,Mark001,2018-04-09,33,3556,INR,-0.09,-320.04,3876.04
Prod126,Cus001,Mark001,2018-04-09,176,11505,INR,-0.24,-2761.2,14266.2
Prod101,Cus001,Mark001,2018-04-09,53,10231,INR,0.27,2762.37,7468.63
Prod106,Cus001,Mark001,2018-04-11,19,13343,INR,-0.29,-3869.47,17212.47
Prod159,Cus001,Mark001,2018-04-11,7,2750,INR,0.35,962.5,1787.5
Prod117,Cus001,Mark001,2018-04-12,158,14407,INR,0.2,2881.4,11525.6
Prod129,Cus001,Mark001,2018-04-12,96,20986,INR,-0.17,-3567.62,24553.62
Prod292,Cus001,Mark001,2018-04-12,19,6833,INR,-0.11,-751.63,7584.63
Prod294,Cus001,Mark001,2018-04-12,96,8736,INR,0.3,2620.8,6115.2
Prod062,Cus001,Mark001,2018-04-18,165,29569,INR,0.03,887.07,28681.93
Prod105,Cus001,Mark001,2018-04-18,12,1463,INR,0.06,87.78,1375.22
Prod129,Cus001,Mark001,2018-04-18,6,2264,INR,0,0,2264
Prod133,Cus001,Mark001,2018-04-18,12,6042,INR,-0.12,-725.04,6767.04
Prod157,Cus001,Mark001,2018-04-18,7,3694,INR,0.36,1329.84,2364.16
Prod159,Cus001,Mark001,2018-04-18,140,51718,INR,-0.35,-18101.3,69819.3
Prod308,Cus001,Mark001,2018-04-18,23,9625,INR,0.1,962.5,8662.5
Prod090,Cus001,Mark001,2018-04-23,12,2046,INR,-0.02,-40.92,2086.92
Prod159,Cus001,Mark001,2018-04-24,147,60491,INR,-0.27,-16332.57,76823.57
Prod040,Cus001,Mark001,2018-04-27,120,75347,INR,-0.13,-9795.11,85142.11
Prod159,Cus001,Mark001,2018-04-27,13,4926,INR,0.32,1576.32,3349.68
Prod316,Cus001,Mark001,2018-04-27,40,22167,INR,-0.35,-7758.45,29925.45
Prod040,Cus001,Mark001,2018-04-30,120,84125,INR,-0.29,-24396.25,108521.25
Prod159,Cus001,Mark001,2018-04-30,120,49491,INR,-0.21,-10393.11,59884.11
Prod101,Cus001,Mark001,2018-05-08,7,1843,INR,0.09,165.87,1677.13
Prod129,Cus001,Mark001,2018-05-08,6,2264,INR,0.34,769.76,1494.24
Prod308,Cus001,Mark001,2018-05-08,10,4125,INR,0.08,330,3795
Prod328,Cus001,Mark001,2018-05-08,53,60505,INR,0.06,3630.3,56874.7
Prod106,Cus001,Mark001,2018-05-15,28,20014,INR,-0.14,-2801.96,22815.96
Prod304,Cus001,Mark001,2018-05-15,7,2750,INR,0.15,412.5,2337.5
Prod328,Cus001,Mark001,2018-05-15,40,45375,INR,-0.08,-3630,49005
Prod040,Cus001,Mark001,2018-05-16,160,100463,INR,0.15,15069.45,85393.55
Prod101,Cus001,Mark001,2018-05-16,4,769,INR,-0.13,-99.97,868.97
Prod105,Cus001,Mark001,2018-05-16,23,2921,INR,-0.06,-175.26,3096.26
Prod117,Cus001,Mark001,2018-05-16,160,14556,INR,-0.29,-4221.24,18777.24
Prod157,Cus001,Mark001,2018-05-16,27,14778,INR,0.34,5024.52,9753.48
Prod263,Cus001,Mark001,2018-05-16,24,3231,INR,-0.11,-355.41,3586.41
Prod264,Cus001,Mark001,2018-05-16,33,4199,INR,0.31,1301.69,2897.31
Prod270,Cus001,Mark001,2018-05-16,7,1468,INR,-0.33,-484.44,1952.44
Prod271,Cus001,Mark001,2018-05-16,26,4444,INR,-0.21,-933.24,5377.24
Prod281,Cus001,Mark001,2018-05-16,10,1014,INR,0.13,131.82,882.18
Prod288,Cus001,Mark001,2018-05-16,21,3495,INR,0.17,594.15,2900.85
Prod295,Cus001,Mark001,2018-05-16,72,7347,INR,-0.18,-1322.46,8669.46
Prod297,Cus001,Mark001,2018-05-16,19,6833,INR,0.05,341.65,6491.35
Prod300,Cus001,Mark001,2018-05-16,51,2991,INR,0.39,1166.49,1824.51
Prod310,Cus001,Mark001,2018-05-16,27,17736,INR,0.11,1950.96,15785.04
Prod319,Cus001,Mark001,2018-05-16,40,22167,INR,-0.05,-1108.35,23275.35
Prod113,Cus001,Mark001,2018-05-18,6,667,INR,-0.01,-6.67,673.67
Prod296,Cus001,Mark001,2018-05-18,12,4681,INR,-0.12,-561.72,5242.72
Prod101,Cus001,Mark001,2018-05-30,23,4347,INR,-0.16,-695.52,5042.52
Prod117,Cus001,Mark001,2018-05-30,107,9704,INR,-0.09,-873.36,10577.36
Prod133,Cus001,Mark001,2018-05-30,36,18125,INR,0.01,181.25,17943.75
Prod254,Cus001,Mark001,2018-05-30,121,13528,INR,0.16,2164.48,11363.52
Prod308,Cus001,Mark001,2018-05-30,40,14778,INR,-0.11,-1625.58,16403.58
Prod113,Cus001,Mark001,2018-06-11,12,1333,INR,-0.23,-306.59,1639.59
Prod126,Cus001,Mark001,2018-06-11,15,981,INR,0.24,235.44,745.56
Prod129,Cus001,Mark001,2018-06-11,48,10495,INR,0.02,209.9,10285.1
Prod162,Cus001,Mark001,2018-06-11,373,73940,INR,0.35,25879,48061
Prod246,Cus001,Mark001,2018-06-11,16,1028,INR,-0.23,-236.44,1264.44
Prod254,Cus001,Mark001,2018-06-11,47,5204,INR,0.07,364.28,4839.72
Prod263,Cus001,Mark001,2018-06-11,8,1079,INR,0.36,388.44,690.56
Prod264,Cus001,Mark001,2018-06-11,11,1398,INR,0.19,265.62,1132.38
Prod271,Cus001,Mark001,2018-06-11,26,4444,INR,-0.24,-1066.56,5510.56
Prod286,Cus001,Mark001,2018-06-11,33,3556,INR,0.29,1031.24,2524.76
Prod288,Cus001,Mark001,2018-06-11,21,3495,INR,0.01,34.95,3460.05
Prod292,Cus001,Mark001,2018-06-11,19,6833,INR,0.02,136.66,6696.34
Prod297,Cus001,Mark001,2018-06-11,19,6833,INR,-0.28,-1913.24,8746.24
Prod316,Cus001,Mark001,2018-06-11,40,22167,INR,0.28,6206.76,15960.24
Prod090,Cus001,Mark001,2018-06-19,7,1134,INR,0.09,102.06,1031.94
Prod129,Cus001,Mark001,2018-06-19,6,2264,INR,0.25,566,1698
Prod308,Cus001,Mark001,2018-06-19,23,9625,INR,-0.15,-1443.75,11068.75
Prod328,Cus001,Mark001,2018-06-21,23,26468,INR,-0.28,-7411.04,33879.04
Prod106,Cus001,Mark001,2018-06-27,9,6681,INR,-0.02,-133.62,6814.62
Prod117,Cus001,Mark001,2018-06-27,53,4852,INR,0.3,1455.6,3396.4
Prod283,Cus001,Mark001,2018-06-27,9,690,INR,-0.26,-179.4,869.4
Prod016,Cus001,Mark001,2018-06-28,187,115481,INR,0.12,13857.72,101623.28
Prod319,Cus001,Mark001,2018-06-28,40,24745,INR,0.17,4206.65,20538.35
Prod339,Cus001,Mark001,2018-06-28,56,36935,INR,-0.3,-11080.5,48015.5
Prod133,Cus001,Mark001,2018-07-12,6,4736,INR,0.31,1468.16,3267.84
Prod328,Cus001,Mark001,2018-07-12,47,52940,INR,-0.14,-7411.6,60351.6
Prod133,Cus001,Mark001,2018-07-13,12,6042,INR,-0.15,-906.3,6948.3
Prod246,Cus001,Mark001,2018-07-13,80,5130,INR,-0.17,-872.1,6002.1
Prod308,Cus001,Mark001,2018-07-13,40,14778,INR,0.01,147.78,14630.22
Prod310,Cus001,Mark001,2018-07-13,10,6648,INR,-0.24,-1595.52,8243.52
Prod339,Cus001,Mark001,2018-07-24,67,43972,INR,-0.13,-5716.36,49688.36
Prod106,Cus001,Mark001,2018-07-30,19,13366,INR,0.37,4945.42,8420.58
Prod117,Cus001,Mark001,2018-07-30,160,14556,INR,0.08,1164.48,13391.52
Prod246,Cus001,Mark001,2018-07-30,80,5130,INR,-0.05,-256.5,5386.5
Prod254,Cus001,Mark001,2018-07-30,28,3120,INR,0.04,124.8,2995.2
Prod286,Cus001,Mark001,2018-07-30,33,3556,INR,0.09,320.04,3235.96
Prod288,Cus001,Mark001,2018-07-30,21,3495,INR,0.26,908.7,2586.3
Prod294,Cus001,Mark001,2018-07-30,32,2912,INR,0.3,873.6,2038.4
Prod300,Cus001,Mark001,2018-07-30,26,1495,INR,-0.21,-313.95,1808.95
Prod162,Cus001,Mark001,2018-08-06,133,27431,INR,0.06,1645.86,25785.14
Prod319,Cus001,Mark001,2018-08-06,227,140227,INR,-0.21,-29447.67,169674.67
Prod133,Cus001,Mark001,2018-08-08,18,14204,INR,-0.33,-4687.32,18891.32
Prod040,Cus001,Mark001,2018-08-15,400,251162,INR,-0.18,-45209.16,296371.16
Prod090,Cus001,Mark001,2018-08-15,67,2685,INR,0.28,751.8,1933.2
Prod113,Cus001,Mark001,2018-08-15,12,1333,INR,0.21,279.93,1053.07
Prod129,Cus001,Mark001,2018-08-15,96,20986,INR,-0.22,-4616.92,25602.92
Prod133,Cus001,Mark001,2018-08-15,24,12083,INR,0.16,1933.28,10149.72
Prod271,Cus001,Mark001,2018-08-15,38,6667,INR,0.38,2533.46,4133.54
Prod273,Cus001,Mark001,2018-08-15,4,454,INR,-0.33,-149.82,603.82
Prod280,Cus001,Mark001,2018-08-15,10,981,INR,-0.06,-58.86,1039.86
Prod288,Cus001,Mark001,2018-08-15,21,3495,INR,-0.17,-594.15,4089.15
Prod292,Cus001,Mark001,2018-08-15,38,13671,INR,0.02,273.42,13397.58
Prod294,Cus001,Mark001,2018-08-15,32,2912,INR,0.36,1048.32,1863.68
Prod297,Cus001,Mark001,2018-08-15,19,6833,INR,0.3,2049.9,4783.1
Prod300,Cus001,Mark001,2018-08-15,51,2991,INR,0.26,777.66,2213.34
Prod303,Cus001,Mark001,2018-08-15,9,3046,INR,0.02,60.92,2985.08
Prod308,Cus001,Mark001,2018-08-15,120,44329,INR,0.24,10638.96,33690.04
Prod110,Cus001,Mark001,2018-08-21,8,7153,INR,0.39,2789.67,4363.33
Prod308,Cus001,Mark001,2018-08-21,167,68736,INR,-0.21,-14434.56,83170.56
Prod328,Cus001,Mark001,2018-08-21,70,79407,INR,0.25,19851.75,59555.25
Prod157,Cus001,Mark001,2018-08-23,20,11083,INR,-0.34,-3768.22,14851.22
Prod246,Cus001,Mark001,2018-08-23,64,4102,INR,-0.13,-533.26,4635.26
Prod254,Cus001,Mark001,2018-08-23,56,6245,INR,0.09,562.05,5682.95
Prod263,Cus001,Mark001,2018-08-23,16,2157,INR,0.15,323.55,1833.45
Prod265,Cus001,Mark001,2018-08-23,13,5134,INR,-0.25,-1283.5,6417.5
Prod273,Cus001,Mark001,2018-08-23,4,449,INR,0.06,26.94,422.06
Prod310,Cus001,Mark001,2018-08-23,17,11083,INR,-0.16,-1773.28,12856.28
Prod316,Cus001,Mark001,2018-08-23,200,110819,INR,0.22,24380.18,86438.82
Prod316,Cus001,Mark001,2018-08-28,40,24745,INR,0.17,4206.65,20538.35
Prod283,Cus001,Mark001,2018-08-31,9,713,INR,0.12,85.56,627.44
Prod288,Cus001,Mark001,2018-08-31,43,6991,INR,-0.05,-349.55,7340.55
Prod295,Cus001,Mark001,2018-08-31,38,3917,INR,-0.1,-391.7,4308.7
Prod106,Cus001,Mark001,2018-09-05,28,20014,INR,0.09,1801.26,18212.74
Prod319,Cus001,Mark001,2018-09-10,637,393866,INR,0.07,27570.62,366295.38
Prod159,Cus001,Mark001,2018-09-11,93,38495,INR,0.01,384.95,38110.05
Prod308,Cus001,Mark001,2018-09-11,80,32995,INR,-0.33,-10888.35,43883.35
Prod316,Cus001,Mark001,2018-09-11,80,49491,INR,-0.22,-10888.02,60379.02
Prod113,Cus001,Mark001,2018-09-12,6,667,INR,0.15,100.05,566.95
Prod117,Cus001,Mark001,2018-09-12,53,4852,INR,-0.27,-1310.04,6162.04
Prod129,Cus001,Mark001,2018-09-12,48,10495,INR,-0.35,-3673.25,14168.25
Prod133,Cus001,Mark001,2018-09-12,18,9065,INR,0.07,634.55,8430.45
Prod254,Cus001,Mark001,2018-09-12,65,7282,INR,-0.09,-655.38,7937.38
Prod264,Cus001,Mark001,2018-09-12,11,1398,INR,0.12,167.76,1230.24
Prod286,Cus001,Mark001,2018-09-12,33,3556,INR,-0.31,-1102.36,4658.36
Prod300,Cus001,Mark001,2018-09-12,26,1495,INR,0.22,328.9,1166.1
Prod308,Cus001,Mark001,2018-09-12,40,14778,INR,0.24,3546.72,11231.28
Prod159,Cus001,Mark001,2018-09-19,120,49491,INR,-0.13,-6433.83,55924.83
Prod339,Cus001,Mark001,2018-09-19,23,15389,INR,0.34,5232.26,10156.74
Prod308,Cus001,Mark001,2018-09-24,80,29551,INR,-0.11,-3250.61,32801.61
Prod090,Cus001,Mark001,2018-09-28,51,8745,INR,0.14,1224.3,7520.7
Prod106,Cus001,Mark001,2018-09-28,56,40028,INR,0,0,40028
Prod117,Cus001,Mark001,2018-09-28,53,4852,INR,-0.02,-97.04,4949.04
Prod246,Cus001,Mark001,2018-09-28,32,2051,INR,-0.13,-266.63,2317.63
Prod271,Cus001,Mark001,2018-09-28,23,3991,INR,-0.17,-678.47,4669.47
Prod308,Cus001,Mark001,2018-09-28,51,21032,INR,-0.09,-1892.88,22924.88
Prod310,Cus001,Mark001,2018-09-28,10,7426,INR,0.4,2970.4,4455.6
Prod319,Cus001,Mark001,2018-09-28,163,101046,INR,0.3,30313.8,70732.2
Prod324,Cus001,Mark001,2018-09-28,140,142250,INR,0.27,38407.5,103842.5
Prod339,Cus001,Mark001,2018-09-28,93,61560,INR,-0.23,-14158.8,75718.8
Prod129,Cus001,Mark001,2018-10-10,48,10495,INR,-0.17,-1784.15,12279.15
