product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
Prod133,Cus001,Mark001,2018-10-10,42,21148,INR,-0.1,-2114.8,23262.8
Prod254,Cus001,Mark001,2018-10-10,37,4162,INR,-0.32,-1331.84,5493.84
Prod281,Cus001,Mark001,2018-10-10,10,1014,INR,0.23,233.22,780.78
Prod288,Cus001,Mark001,2018-10-10,43,6991,INR,-0.15,-1048.65,8039.65
Prod294,Cus001,Mark001,2018-10-10,32,2912,INR,0.24,698.88,2213.12
Prod310,Cus001,Mark001,2018-10-10,33,22167,INR,-0.11,-2438.37,24605.37
Prod040,Cus001,Mark001,2018-10-11,40,28042,INR,0.24,6730.08,21311.92
Prod162,Cus001,Mark001,2018-10-11,27,5486,INR,-0.11,-603.46,6089.46
Prod254,Cus001,Mark001,2018-10-22,7,745,INR,0.35,260.75,484.25
Prod271,Cus001,Mark001,2018-10-22,38,6667,INR,0.03,200.01,6466.99
Prod297,Cus001,Mark001,2018-10-22,38,13671,INR,0.21,2870.91,10800.09
Prod090,Cus001,Mark001,2018-10-31,133,5366,INR,-0.28,-1502.48,6868.48
Prod106,Cus001,Mark001,2018-10-31,9,6681,INR,0.15,1002.15,5678.85
Prod113,Cus001,Mark001,2018-10-31,6,667,INR,-0.13,-86.71,753.71
Prod117,Cus001,Mark001,2018-10-31,160,14556,INR,0.33,4803.48,9752.52
Prod246,Cus001,Mark001,2018-10-31,40,2565,INR,0.24,615.6,1949.4
Prod254,Cus001,Mark001,2018-10-31,49,5500,INR,-0.22,-1210,6710
Prod263,Cus001,Mark001,2018-10-31,16,2157,INR,-0.01,-21.57,2178.57
Prod264,Cus001,Mark001,2018-10-31,18,2333,INR,0.39,909.87,1423.13
Prod286,Cus001,Mark001,2018-10-31,33,3556,INR,0.03,106.68,3449.32
Prod295,Cus001,Mark001,2018-10-31,38,3917,INR,-0.02,-78.34,3995.34
Prod300,Cus001,Mark001,2018-10-31,26,1495,INR,0.08,119.6,1375.4
Prod324,Cus001,Mark001,2018-11-08,23,23708,INR,0.07,1659.56,22048.44
Prod328,Cus001,Mark001,2018-11-08,160,181509,INR,-0.14,-25411.26,206920.26
Prod044,Cus001,Mark001,2018-11-08,120,75347,INR,-0.35,-26371.45,101718.45
Prod090,Cus001,Mark001,2018-11-08,133,5366,INR,0,0,5366
Prod117,Cus001,Mark001,2018-11-08,107,9704,INR,0.24,2328.96,7375.04
Prod133,Cus001,Mark001,2018-11-08,6,4736,INR,-0.19,-899.84,5635.84
Prod157,Cus001,Mark001,2018-11-08,13,7389,INR,-0.25,-1847.25,9236.25
Prod162,Cus001,Mark001,2018-11-08,200,41144,INR,-0.04,-1645.76,42789.76
Prod254,Cus001,Mark001,2018-11-08,56,6245,INR,-0.25,-1561.25,7806.25
Prod263,Cus001,Mark001,2018-11-08,8,1079,INR,-0.3,-323.7,1402.7
Prod264,Cus001,Mark001,2018-11-08,11,1398,INR,0.24,335.52,1062.48
Prod271,Cus001,Mark001,2018-11-08,13,2222,INR,-0.18,-399.96,2621.96
Prod286,Cus001,Mark001,2018-11-08,33,3556,INR,-0.01,-35.56,3591.56
Prod288,Cus001,Mark001,2018-11-08,21,3495,INR,-0.15,-524.25,4019.25
Prod294,Cus001,Mark001,2018-11-08,32,2912,INR,0.03,87.36,2824.64
Prod300,Cus001,Mark001,2018-11-08,26,1495,INR,0.34,508.3,986.7
Prod303,Cus001,Mark001,2018-11-08,4,1384,INR,-0.03,-41.52,1425.52
Prod310,Cus001,Mark001,2018-11-08,17,11083,INR,0.2,2216.6,8866.4
Prod316,Cus001,Mark001,2018-11-08,240,132986,INR,0.16,21277.76,111708.24
Prod339,Cus001,Mark001,2018-11-14,120,79148,INR,0.39,30867.72,48280.28
Prod113,Cus001,Mark001,2018-11-15,6,667,INR,0.05,33.35,633.65
Prod117,Cus001,Mark001,2018-11-15,213,19412,INR,0.26,5047.12,14364.88
Prod126,Cus001,Mark001,2018-11-15,8,523,INR,0,0,523
Prod129,Cus001,Mark001,2018-11-15,48,10495,INR,0.18,1889.1,8605.9
Prod133,Cus001,Mark001,2018-11-15,18,9065,INR,-0.23,-2084.95,11149.95
Prod273,Cus001,Mark001,2018-11-15,6,227,INR,-0.33,-74.91,301.91
Prod292,Cus001,Mark001,2018-11-15,38,13667,INR,0.08,1093.36,12573.64
Prod339,Cus001,Mark001,2018-11-29,20,13190,INR,0.26,3429.4,9760.6
Prod062,Cus001,Mark001,2018-11-30,114,20431,INR,-0.2,-4086.2,24517.2
Prod117,Cus001,Mark001,2018-11-30,373,33968,INR,0.06,2038.08,31929.92
Prod062,Cus001,Mark001,2018-12-06,36,6449,INR,0.01,64.49,6384.51
Prod113,Cus001,Mark001,2018-12-06,6,667,INR,0.13,86.71,580.29
Prod117,Cus001,Mark001,2018-12-06,53,4852,INR,-0.28,-1358.56,6210.56
Prod133,Cus001,Mark001,2018-12-06,6,3023,INR,-0.17,-513.91,3536.91
Prod263,Cus001,Mark001,2018-12-06,8,1079,INR,-0.19,-205.01,1284.01
Prod302,Cus001,Mark001,2018-12-06,4,1023,INR,0.19,194.37,828.63
Prod319,Cus001,Mark001,2018-12-06,200,110819,INR,0.2,22163.8,88655.2
Prod339,Cus001,Mark001,2018-12-17,160,105532,INR,0.12,12663.84,92868.16
Prod044,Cus001,Mark001,2018-12-18,120,75347,INR,0.12,9041.64,66305.36
Prod062,Cus001,Mark001,2018-12-18,78,13977,INR,0.37,5171.49,8805.51
Prod090,Cus001,Mark001,2018-12-18,67,2685,INR,-0.14,-375.9,3060.9
Prod117,Cus001,Mark001,2018-12-18,53,4852,INR,0.17,824.84,4027.16
Prod129,Cus001,Mark001,2018-12-18,48,10495,INR,0.14,1469.3,9025.7
Prod246,Cus001,Mark001,2018-12-18,72,4616,INR,-0.24,-1107.84,5723.84
Prod254,Cus001,Mark001,2018-12-18,19,2083,INR,-0.22,-458.26,2541.26
Prod271,Cus001,Mark001,2018-12-18,38,6667,INR,0.09,600.03,6066.97
Prod288,Cus001,Mark001,2018-12-18,21,3495,INR,-0.2,-699,4194
Prod296,Cus001,Mark001,2018-12-18,7,2806,INR,0,0,2806
Prod297,Cus001,Mark001,2018-12-18,19,6833,INR,-0.13,-888.29,7721.29
Prod162,Cus001,Mark001,2019-01-09,27,5486,INR,0.23,1261.78,4224.22
Prod304,Cus001,Mark001,2019-01-09,70,28870,INR,-0.03,-866.1,29736.1
Prod316,Cus001,Mark001,2019-01-09,80,49491,INR,0.32,15837.12,33653.88
Prod324,Cus001,Mark001,2019-01-09,140,158819,INR,0.37,58763.03,100055.97
Prod106,Cus001,Mark001,2019-01-10,28,20046,INR,0.1,2004.6,18041.4
Prod157,Cus001,Mark001,2019-01-10,33,18472,INR,0.14,2586.08,15885.92
Prod316,Cus001,Mark001,2019-01-10,40,22167,INR,-0.33,-7315.11,29482.11
Prod113,Cus001,Mark001,2019-01-14,6,667,INR,-0.13,-86.71,753.71
Prod133,Cus001,Mark001,2019-01-14,24,12083,INR,-0.15,-1812.45,13895.45
Prod159,Cus001,Mark001,2019-01-14,20,7389,INR,-0.33,-2438.37,9827.37
Prod246,Cus001,Mark001,2019-01-14,64,4102,INR,-0.1,-410.2,4512.2
Prod263,Cus001,Mark001,2019-01-14,16,2157,INR,0.19,409.83,1747.17
Prod264,Cus001,Mark001,2019-01-14,15,1866,INR,0.27,503.82,1362.18
Prod271,Cus001,Mark001,2019-01-14,64,11111,INR,0.4,4444.4,6666.6
Prod286,Cus001,Mark001,2019-01-14,33,3556,INR,-0.27,-960.12,4516.12
Prod288,Cus001,Mark001,2019-01-14,21,3495,INR,0.3,1048.5,2446.5
Prod295,Cus001,Mark001,2019-01-14,38,3917,INR,0.14,548.38,3368.62
Prod300,Cus001,Mark001,2019-01-14,26,1495,INR,-0.35,-523.25,2018.25
Prod229,Cus001,Mark001,2019-01-24,107,25481,INR,-0.06,-1528.86,27009.86
Prod062,Cus001,Mark001,2019-01-30,52,9319,INR,0.03,279.57,9039.43
Prod117,Cus001,Mark001,2019-01-30,53,4852,INR,-0.1,-485.2,5337.2
Prod129,Cus001,Mark001,2019-01-30,48,10495,INR,0.3,3148.5,7346.5
Prod159,Cus001,Mark001,2019-01-30,40,14778,INR,-0.19,-2807.82,17585.82
Prod229,Cus001,Mark001,2019-01-30,367,87083,INR,-0.19,-16545.77,103628.77
Prod254,Cus001,Mark001,2019-01-30,103,11444,INR,-0.08,-915.52,12359.52
Prod044,Cus001,Mark001,2019-02-07,160,100463,INR,-0.2,-20092.6,120555.6
Prod117,Cus001,Mark001,2019-02-07,160,14556,INR,-0.1,-1455.6,16011.6
Prod324,Cus001,Mark001,2019-02-07,47,47417,INR,-0.27,-12802.59,60219.59
Prod324,Cus001,Mark001,2019-02-11,23,26468,INR,-0.33,-8734.44,35202.44
Prod090,Cus001,Mark001,2019-02-15,100,4023,INR,0.05,201.15,3821.85
Prod113,Cus001,Mark001,2019-02-15,6,667,INR,0.2,133.4,533.6
Prod117,Cus001,Mark001,2019-02-15,160,14556,INR,-0.22,-3202.32,17758.32
Prod126,Cus001,Mark001,2019-02-15,6,394,INR,0.23,90.62,303.38
Prod129,Cus001,Mark001,2019-02-15,48,10495,INR,0.08,839.6,9655.4
Prod133,Cus001,Mark001,2019-02-15,24,12083,INR,0.25,3020.75,9062.25
Prod159,Cus001,Mark001,2019-02-15,53,19704,INR,-0.19,-3743.76,23447.76
Prod246,Cus001,Mark001,2019-02-15,120,7690,INR,-0.11,-845.9,8535.9
Prod264,Cus001,Mark001,2019-02-15,15,1866,INR,-0.22,-410.52,2276.52
Prod271,Cus001,Mark001,2019-02-15,26,4444,INR,-0.04,-177.76,4621.76
Prod288,Cus001,Mark001,2019-02-15,21,3495,INR,-0.29,-1013.55,4508.55
Prod292,Cus001,Mark001,2019-02-15,19,6833,INR,-0.29,-1981.57,8814.57
Prod294,Cus001,Mark001,2019-02-15,32,2912,INR,0.16,465.92,2446.08
Prod297,Cus001,Mark001,2019-02-15,19,6833,INR,-0.31,-2118.23,8951.23
Prod300,Cus001,Mark001,2019-02-15,26,1495,INR,-0.16,-239.2,1734.2
Prod310,Cus001,Mark001,2019-02-15,20,13301,INR,-0.18,-2394.18,15695.18
Prod316,Cus001,Mark001,2019-02-28,40,24745,INR,-0.08,-1979.6,26724.6
Prod090,Cus001,Mark001,2019-03-01,33,1343,INR,0.21,282.03,1060.97
Prod117,Cus001,Mark001,2019-03-01,107,9704,INR,-0.16,-1552.64,11256.64
Prod254,Cus001,Mark001,2019-03-01,47,5204,INR,-0.14,-728.56,5932.56
Prod263,Cus001,Mark001,2019-03-01,8,1079,INR,0.28,302.12,776.88
Prod090,Cus001,Mark001,2019-03-14,200,8051,INR,0.09,724.59,7326.41
Prod246,Cus001,Mark001,2019-03-14,88,5639,INR,0.25,1409.75,4229.25
Prod254,Cus001,Mark001,2019-03-14,56,6241,INR,0.21,1310.61,4930.39
Prod295,Cus001,Mark001,2019-03-14,38,3917,INR,0.26,1018.42,2898.58
Prod304,Cus001,Mark001,2019-03-14,40,14778,INR,0.14,2068.92,12709.08
Prod324,Cus001,Mark001,2019-03-14,23,23708,INR,0.06,1422.48,22285.52
Prod328,Cus001,Mark001,2019-03-14,163,185287,INR,0.08,14822.96,170464.04
Prod113,Cus001,Mark001,2019-03-21,6,667,INR,-0.16,-106.72,773.72
Prod117,Cus001,Mark001,2019-03-21,213,19412,INR,0.23,4464.76,14947.24
Prod133,Cus001,Mark001,2019-03-21,30,15106,INR,-0.15,-2265.9,17371.9
Prod229,Cus001,Mark001,2019-03-21,77,17130,INR,0.01,171.3,16958.7
Prod269,Cus001,Mark001,2019-03-21,7,1468,INR,-0.33,-484.44,1952.44
Prod273,Cus001,Mark001,2019-03-21,8,903,INR,-0.03,-27.09,930.09
Prod286,Cus001,Mark001,2019-03-21,33,3556,INR,-0.03,-106.68,3662.68
Prod288,Cus001,Mark001,2019-03-21,21,3495,INR,0.4,1398,2097
Prod294,Cus001,Mark001,2019-03-21,32,2912,INR,-0.06,-174.72,3086.72
Prod319,Cus001,Mark001,2019-03-28,47,28870,INR,0.28,8083.6,20786.4
Prod117,Cus001,Mark001,2019-03-29,107,9704,INR,-0.35,-3396.4,13100.4
Prod319,Cus001,Mark001,2019-03-29,40,22167,INR,-0.25,-5541.75,27708.75
Prod319,Cus001,Mark001,2019-04-10,193,119602,INR,-0.15,-17940.3,137542.3
Prod328,Cus001,Mark001,2019-04-10,40,45375,INR,-0.05,-2268.75,47643.75
Prod339,Cus001,Mark001,2019-04-10,93,61560,INR,-0.25,-15390,76950
Prod106,Cus001,Mark001,2019-04-11,9,6681,INR,0.1,668.1,6012.9
Prod117,Cus001,Mark001,2019-04-11,213,19412,INR,0.09,1747.08,17664.92
Prod254,Cus001,Mark001,2019-04-11,65,7282,INR,0.06,436.92,6845.08
Prod286,Cus001,Mark001,2019-04-11,33,3556,INR,0.36,1280.16,2275.84
Prod300,Cus001,Mark001,2019-04-11,26,1495,INR,0.29,433.55,1061.45
Prod304,Cus001,Mark001,2019-04-11,40,14778,INR,0.24,3546.72,11231.28
Prod133,Cus001,Mark001,2019-04-15,6,4736,INR,-0.27,-1278.72,6014.72
Prod319,Cus001,Mark001,2019-04-15,360,222708,INR,0.31,69039.48,153668.52
Prod129,Cus001,Mark001,2019-04-18,48,10495,INR,-0.34,-3568.3,14063.3
Prod133,Cus001,Mark001,2019-04-18,24,12083,INR,-0.06,-724.98,12807.98
Prod229,Cus001,Mark001,2019-04-18,43,9681,INR,0.06,580.86,9100.14
Prod292,Cus001,Mark001,2019-04-18,19,6833,INR,0.34,2323.22,4509.78
Prod297,Cus001,Mark001,2019-04-18,19,6833,INR,-0.1,-683.3,7516.3
Prod300,Cus001,Mark001,2019-04-18,26,1495,INR,0.32,478.4,1016.6
Prod324,Cus001,Mark001,2019-04-18,23,23708,INR,0.26,6164.08,17543.92
Prod328,Cus001,Mark001,2019-04-23,53,60505,INR,-0.19,-11495.95,72000.95
Prod244,Cus001,Mark001,2019-04-26,240,15384,INR,-0.05,-769.2,16153.2
Prod288,Cus001,Mark001,2019-04-26,21,3495,INR,0.38,1328.1,2166.9
Prod296,Cus001,Mark001,2019-04-26,7,2810,INR,0.22,618.2,2191.8
Prod129,Cus001,Mark001,2019-05-13,48,10495,INR,-0.11,-1154.45,11649.45
Prod133,Cus001,Mark001,2019-05-13,6,3023,INR,-0.15,-453.45,3476.45
Prod244,Cus001,Mark001,2019-05-13,152,9741,INR,0.26,2532.66,7208.34
Prod264,Cus001,Mark001,2019-05-13,11,1398,INR,0.26,363.48,1034.52
Prod269,Cus001,Mark001,2019-05-13,7,1468,INR,-0.17,-249.56,1717.56
Prod271,Cus001,Mark001,2019-05-13,38,6667,INR,0.05,333.35,6333.65
Prod273,Cus001,Mark001,2019-05-13,4,449,INR,0.36,161.64,287.36
Prod283,Cus001,Mark001,2019-05-13,23,1782,INR,-0.14,-249.48,2031.48
Prod288,Cus001,Mark001,2019-05-13,21,3495,INR,0.02,69.9,3425.1
Prod290,Cus001,Mark001,2019-05-13,7,2231,INR,0.06,133.86,2097.14
Prod294,Cus001,Mark001,2019-05-13,64,5824,INR,0.32,1863.68,3960.32
Prod298,Cus001,Mark001,2019-05-13,10,6060,INR,0.31,1878.6,4181.4
Prod300,Cus001,Mark001,2019-05-13,11,644,INR,-0.25,-161,805
Prod302,Cus001,Mark001,2019-05-13,4,1023,INR,0.12,122.76,900.24
Prod308,Cus001,Mark001,2019-05-13,20,8250,INR,0.04,330,7920
Prod310,Cus001,Mark001,2019-05-13,23,15519,INR,-0.17,-2638.23,18157.23
Prod324,Cus001,Mark001,2019-05-13,23,23708,INR,-0.16,-3793.28,27501.28
Prod133,Cus001,Mark001,2019-05-16,6,4736,INR,0.39,1847.04,2888.96
Prod040,Cus001,Mark001,2019-05-28,80,50231,INR,0.03,1506.93,48724.07
Prod113,Cus001,Mark001,2019-05-28,6,667,INR,0.04,26.68,640.32
Prod286,Cus001,Mark001,2019-05-28,33,3556,INR,0.31,1102.36,2453.64
Prod300,Cus001,Mark001,2019-05-28,15,856,INR,-0.29,-248.24,1104.24
Prod328,Cus001,Mark001,2019-05-29,47,52940,INR,0.27,14293.8,38646.2
Prod040,Cus001,Mark001,2019-06-07,80,50231,INR,-0.07,-3516.17,53747.17
Prod159,Cus001,Mark001,2019-06-07,47,17241,INR,0.39,6723.99,10517.01
Prod295,Cus001,Mark001,2019-06-07,38,3917,INR,0.33,1292.61,2624.39
Prod304,Cus001,Mark001,2019-06-07,120,44329,INR,-0.15,-6649.35,50978.35
Prod308,Cus001,Mark001,2019-06-07,27,9852,INR,-0.19,-1871.88,11723.88
Prod310,Cus001,Mark001,2019-06-07,43,28819,INR,-0.11,-3170.09,31989.09
Prod319,Cus001,Mark001,2019-06-07,200,110819,INR,-0.34,-37678.46,148497.46
Prod324,Cus001,Mark001,2019-06-07,93,94833,INR,0.11,10431.63,84401.37
Prod162,Cus001,Mark001,2019-06-11,93,19199,INR,0.35,6719.65,12479.35
Prod244,Cus001,Mark001,2019-06-11,160,10255,INR,-0.22,-2256.1,12511.1
Prod308,Cus001,Mark001,2019-06-11,33,13745,INR,-0.3,-4123.5,17868.5
Prod328,Cus001,Mark001,2019-06-11,23,26468,INR,-0.35,-9263.8,35731.8
Prod113,Cus001,Mark001,2019-06-14,6,667,INR,0.14,93.38,573.62
Prod129,Cus001,Mark001,2019-06-14,96,20986,INR,-0.07,-1469.02,22455.02
Prod133,Cus001,Mark001,2019-06-14,30,15106,INR,0.36,5438.16,9667.84
Prod244,Cus001,Mark001,2019-06-14,128,8204,INR,-0.2,-1640.8,9844.8
Prod264,Cus001,Mark001,2019-06-14,11,1398,INR,-0.27,-377.46,1775.46
Prod292,Cus001,Mark001,2019-06-14,19,6833,INR,-0.15,-1024.95,7857.95
Prod294,Cus001,Mark001,2019-06-14,32,2912,INR,0.37,1077.44,1834.56
Prod297,Cus001,Mark001,2019-06-14,19,6833,INR,0.38,2596.54,4236.46
Prod300,Cus001,Mark001,2019-06-14,26,1495,INR,0.31,463.45,1031.55
Prod040,Cus001,Mark001,2019-06-19,40,25116,INR,-0.32,-8037.12,33153.12
Prod159,Cus001,Mark001,2019-06-19,47,17241,INR,-0.19,-3275.79,20516.79
Prod271,Cus001,Mark001,2019-06-19,26,4444,INR,0.14,622.16,3821.84
Prod040,Cus001,Mark001,2019-06-26,120,75347,INR,0.15,11302.05,64044.95
Prod117,Cus001,Mark001,2019-06-26,160,14556,INR,0.04,582.24,13973.76
Prod159,Cus001,Mark001,2019-06-26,100,36940,INR,-0.06,-2216.4,39156.4
Prod308,Cus001,Mark001,2019-06-26,133,49255,INR,0.25,12313.75,36941.25
Prod040,Cus001,Mark001,2019-07-11,40,25116,INR,-0.35,-8790.6,33906.6
Prod254,Cus001,Mark001,2019-07-11,84,9366,INR,-0.14,-1311.24,10677.24
Prod271,Cus001,Mark001,2019-07-11,13,2222,INR,0.39,866.58,1355.42
Prod288,Cus001,Mark001,2019-07-11,43,6991,INR,-0.31,-2167.21,9158.21
Prod297,Cus001,Mark001,2019-07-11,19,6833,INR,-0.03,-204.99,7037.99
Prod308,Cus001,Mark001,2019-07-11,40,16495,INR,0.23,3793.85,12701.15
Prod310,Cus001,Mark001,2019-07-11,13,8866,INR,-0.22,-1950.52,10816.52
Prod316,Cus001,Mark001,2019-07-11,120,66491,INR,-0.02,-1329.82,67820.82
Prod319,Cus001,Mark001,2019-07-11,240,148472,INR,0.35,51965.2,96506.8
Prod328,Cus001,Mark001,2019-07-16,53,60505,INR,-0.23,-13916.15,74421.15
Prod328,Cus001,Mark001,2019-07-25,40,45375,INR,-0.18,-8167.5,53542.5
Prod117,Cus001,Mark001,2019-07-29,53,4852,INR,-0.24,-1164.48,6016.48
Prod244,Cus001,Mark001,2019-07-29,672,43074,INR,0.15,6461.1,36612.9
Prod263,Cus001,Mark001,2019-07-29,16,2157,INR,0.05,107.85,2049.15
Prod296,Cus001,Mark001,2019-07-29,12,4681,INR,0.22,1029.82,3651.18
Prod308,Cus001,Mark001,2019-08-12,20,8250,INR,0.22,1815,6435
Prod061,Cus001,Mark001,2019-08-13,44,7884,INR,-0.25,-1971,9855
Prod117,Cus001,Mark001,2019-08-13,107,9704,INR,0.31,3008.24,6695.76
Prod129,Cus001,Mark001,2019-08-13,48,10495,INR,0.33,3463.35,7031.65
Prod244,Cus001,Mark001,2019-08-13,272,17435,INR,0.26,4533.1,12901.9
Prod254,Cus001,Mark001,2019-08-13,47,5204,INR,-0.01,-52.04,5256.04
Prod263,Cus001,Mark001,2019-08-13,16,2157,INR,0.32,690.24,1466.76
Prod264,Cus001,Mark001,2019-08-13,11,1398,INR,-0.08,-111.84,1509.84
Prod271,Cus001,Mark001,2019-08-13,13,2222,INR,0.19,422.18,1799.82
Prod280,Cus001,Mark001,2019-08-13,10,981,INR,-0.1,-98.1,1079.1
Prod281,Cus001,Mark001,2019-08-13,10,1014,INR,0.08,81.12,932.88
Prod286,Cus001,Mark001,2019-08-13,33,3556,INR,-0.17,-604.52,4160.52
Prod292,Cus001,Mark001,2019-08-13,19,6833,INR,-0.31,-2118.23,8951.23
Prod300,Cus001,Mark001,2019-08-13,26,1495,INR,0.21,313.95,1181.05
Prod133,Cus001,Mark001,2019-08-14,6,4736,INR,0.23,1089.28,3646.72
Prod040,Cus001,Mark001,2019-08-19,40,28042,INR,-0.23,-6449.66,34491.66
Prod117,Cus001,Mark001,2019-08-20,213,19412,INR,0.28,5435.36,13976.64
Prod117,Cus001,Mark001,2019-08-27,107,9704,INR,-0.15,-1455.6,11159.6
