product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
Prod040,Cus001,Mark001,2019-08-28,40,28042,INR,-0.3,-8412.6,36454.6
Prod061,Cus001,Mark001,2019-09-11,24,4301,INR,-0.2,-860.2,5161.2
Prod133,Cus001,Mark001,2019-09-11,9,4431,INR,0.11,487.41,3943.59
Prod263,Cus001,Mark001,2019-09-11,16,2157,INR,0.11,237.27,1919.73
Prod264,Cus001,Mark001,2019-09-11,15,1866,INR,-0.33,-615.78,2481.78
Prod271,Cus001,Mark001,2019-09-11,26,4444,INR,-0.32,-1422.08,5866.08
Prod273,Cus001,Mark001,2019-09-11,4,449,INR,0.01,4.49,444.51
Prod254,Cus001,Mark001,2019-09-19,28,3120,INR,-0.13,-405.6,3525.6
Prod288,Cus001,Mark001,2019-09-19,43,6991,INR,0.35,2446.85,4544.15
Prod328,Cus001,Mark001,2019-10-04,65,73736,INR,-0.3,-22120.8,95856.8
Prod133,Cus001,Mark001,2019-10-10,72,36250,INR,-0.15,-5437.5,41687.5
Prod294,Cus001,Mark001,2019-10-10,64,5824,INR,-0.09,-524.16,6348.16
Prod328,Cus001,Mark001,2019-10-10,8,9454,INR,-0.25,-2363.5,11817.5
Prod061,Cus001,Mark001,2019-10-11,13,2389,INR,0.07,167.23,2221.77
Prod113,Cus001,Mark001,2019-10-11,24,2671,INR,0.09,240.39,2430.61
Prod117,Cus001,Mark001,2019-10-11,480,43671,INR,0.07,3056.97,40614.03
Prod254,Cus001,Mark001,2019-10-11,28,3120,INR,0.04,124.8,2995.2
Prod265,Cus001,Mark001,2019-10-11,6,2565,INR,0.05,128.25,2436.75
Prod283,Cus001,Mark001,2019-10-11,14,1069,INR,0.22,235.18,833.82
Prod286,Cus001,Mark001,2019-10-11,17,1796,INR,0.28,502.88,1293.12
Prod288,Cus001,Mark001,2019-10-11,21,3495,INR,-0.12,-419.4,3914.4
Prod295,Cus001,Mark001,2019-10-11,77,7833,INR,0.04,313.32,7519.68
Prod297,Cus001,Mark001,2019-10-11,19,6833,INR,0.04,273.32,6559.68
Prod300,Cus001,Mark001,2019-10-11,20,1167,INR,0.4,466.8,700.2
Prod303,Cus001,Mark001,2019-10-11,4,1245,INR,-0.35,-435.75,1680.75
Prod308,Cus001,Mark001,2019-10-11,60,24745,INR,-0.11,-2721.95,27466.95
Prod310,Cus001,Mark001,2019-10-11,13,8866,INR,0.39,3457.74,5408.26
Prod328,Cus001,Mark001,2019-10-11,45,51051,INR,-0.2,-10210.2,61261.2
Prod090,Cus001,Mark001,2019-10-18,67,2685,INR,-0.07,-187.95,2872.95
Prod324,Cus001,Mark001,2019-10-18,70,71125,INR,0.37,26316.25,44808.75
Prod319,Cus001,Mark001,2019-10-21,240,148472,INR,0.17,25240.24,123231.76
Prod328,Cus001,Mark001,2019-10-21,72,81301,INR,-0.13,-10569.13,91870.13
Prod040,Cus001,Mark001,2019-10-30,240,168250,INR,0.01,1682.5,166567.5
Prod328,Cus001,Mark001,2019-10-30,32,35921,INR,-0.23,-8261.83,44182.83
Prod254,Cus001,Mark001,2019-10-31,84,9366,INR,-0.35,-3278.1,12644.1
Prod090,Cus001,Mark001,2019-11-13,7,1250,INR,-0.28,-350,1600
Prod273,Cus001,Mark001,2019-11-14,10,1125,INR,0.15,168.75,956.25
Prod061,Cus001,Mark001,2019-11-14,72,12903,INR,-0.19,-2451.57,15354.57
Prod106,Cus001,Mark001,2019-11-14,9,6681,INR,0.12,801.72,5879.28
Prod117,Cus001,Mark001,2019-11-14,160,14556,INR,-0.28,-4075.68,18631.68
Prod129,Cus001,Mark001,2019-11-14,48,10495,INR,0.4,4198,6297
Prod133,Cus001,Mark001,2019-11-14,18,9065,INR,0.21,1903.65,7161.35
Prod162,Cus001,Mark001,2019-11-14,117,21495,INR,-0.27,-5803.65,27298.65
Prod263,Cus001,Mark001,2019-11-14,8,1079,INR,0.05,53.95,1025.05
Prod264,Cus001,Mark001,2019-11-14,26,3264,INR,-0.28,-913.92,4177.92
Prod271,Cus001,Mark001,2019-11-14,38,6667,INR,-0.29,-1933.43,8600.43
Prod280,Cus001,Mark001,2019-11-14,10,981,INR,-0.34,-333.54,1314.54
Prod281,Cus001,Mark001,2019-11-14,10,1014,INR,0.14,141.96,872.04
Prod286,Cus001,Mark001,2019-11-14,66,7111,INR,-0.29,-2062.19,9173.19
Prod288,Cus001,Mark001,2019-11-14,64,10486,INR,0.25,2621.5,7864.5
Prod294,Cus001,Mark001,2019-11-14,32,2912,INR,-0.01,-29.12,2941.12
Prod297,Cus001,Mark001,2019-11-14,19,6833,INR,-0.3,-2049.9,8882.9
Prod300,Cus001,Mark001,2019-11-14,51,2991,INR,0.13,388.83,2602.17
Prod310,Cus001,Mark001,2019-11-14,23,15519,INR,0.18,2793.42,12725.58
Prod110,Cus001,Mark001,2019-11-15,4,3574,INR,-0.03,-107.22,3681.22
Prod308,Cus001,Mark001,2019-11-15,33,13745,INR,0.11,1511.95,12233.05
Prod319,Cus001,Mark001,2019-11-15,80,49491,INR,0.28,13857.48,35633.52
Prod328,Cus001,Mark001,2019-11-15,23,26468,INR,-0.05,-1323.4,27791.4
Prod133,Cus001,Mark001,2019-11-18,6,4736,INR,0.04,189.44,4546.56
Prod065,Cus001,Mark001,2019-11-20,42,7810,INR,0.01,78.1,7731.9
Prod271,Cus001,Mark001,2019-11-20,26,4444,INR,-0.25,-1111,5555
Prod292,Cus001,Mark001,2019-11-20,38,13671,INR,0.25,3417.75,10253.25
Prod040,Cus001,Mark001,2019-11-25,40,28042,INR,0.38,10655.96,17386.04
Prod061,Cus001,Mark001,2019-12-10,48,8602,INR,-0.03,-258.06,8860.06
Prod065,Cus001,Mark001,2019-12-10,90,17898,INR,0.04,715.92,17182.08
Prod159,Cus001,Mark001,2019-12-10,60,24458,INR,0.25,6114.5,18343.5
Prod244,Cus001,Mark001,2019-12-10,72,4616,INR,0.12,553.92,4062.08
Prod254,Cus001,Mark001,2019-12-10,93,10407,INR,-0.19,-1977.33,12384.33
Prod264,Cus001,Mark001,2019-12-10,11,1398,INR,-0.27,-377.46,1775.46
Prod271,Cus001,Mark001,2019-12-10,26,4444,INR,0.04,177.76,4266.24
Prod294,Cus001,Mark001,2019-12-10,32,2912,INR,0.26,757.12,2154.88
Prod300,Cus001,Mark001,2019-12-10,26,1495,INR,0.38,568.1,926.9
Prod308,Cus001,Mark001,2019-12-10,127,52241,INR,-0.13,-6791.33,59032.33
Prod319,Cus001,Mark001,2019-12-10,233,144347,INR,0.3,43304.1,101042.9
Prod328,Cus001,Mark001,2019-12-10,70,79407,INR,0.19,15087.33,64319.67
Prod227,Cus001,Mark001,2019-12-11,40,9556,INR,-0.17,-1624.52,11180.52
Prod040,Cus001,Mark001,2019-12-18,40,28042,INR,0.26,7290.92,20751.08
Prod117,Cus001,Mark001,2019-12-18,160,14556,INR,-0.03,-436.68,14992.68
Prod129,Cus001,Mark001,2019-12-18,48,10495,INR,-0.05,-524.75,11019.75
Prod271,Cus001,Mark001,2019-12-18,13,2222,INR,0.08,177.76,2044.24
Prod319,Cus001,Mark001,2019-12-18,87,53616,INR,-0.25,-13404,67020
Prod040,Cus001,Mark001,2020-01-17,40,25116,INR,-0.17,-4269.72,29385.72
Prod061,Cus001,Mark001,2020-01-17,184,32972,INR,-0.24,-7913.28,40885.28
Prod065,Cus001,Mark001,2020-01-17,42,7810,INR,-0.08,-624.8,8434.8
Prod159,Cus001,Mark001,2020-01-17,47,17241,INR,0.06,1034.46,16206.54
Prod286,Cus001,Mark001,2020-01-17,33,3556,INR,0.17,604.52,2951.48
Prod288,Cus001,Mark001,2020-01-17,21,3495,INR,-0.12,-419.4,3914.4
Prod292,Cus001,Mark001,2020-01-17,19,6833,INR,-0.34,-2323.22,9156.22
Prod295,Cus001,Mark001,2020-01-17,38,3917,INR,0.28,1096.76,2820.24
Prod296,Cus001,Mark001,2020-01-17,12,4681,INR,-0.04,-187.24,4868.24
Prod297,Cus001,Mark001,2020-01-17,19,6833,INR,0.05,341.65,6491.35
Prod065,Cus001,Mark001,2020-01-20,107,21208,INR,0.33,6998.64,14209.36
Prod117,Cus001,Mark001,2020-01-20,107,9704,INR,-0.05,-485.2,10189.2
Prod129,Cus001,Mark001,2020-01-20,48,10495,INR,-0.26,-2728.7,13223.7
Prod133,Cus001,Mark001,2020-01-20,18,9065,INR,-0.16,-1450.4,10515.4
Prod264,Cus001,Mark001,2020-01-20,18,2333,INR,0.15,349.95,1983.05
Prod271,Cus001,Mark001,2020-01-20,13,2222,INR,-0.04,-88.88,2310.88
Prod283,Cus001,Mark001,2020-01-20,9,713,INR,0.05,35.65,677.35
Prod294,Cus001,Mark001,2020-01-20,32,2912,INR,-0.27,-786.24,3698.24
Prod040,Cus001,Mark001,2020-01-21,80,56083,INR,0.23,12899.09,43183.91
Prod159,Cus001,Mark001,2020-01-21,27,11000,INR,0.3,3300,7700
Prod227,Cus001,Mark001,2020-01-21,40,9556,INR,-0.33,-3153.48,12709.48
Prod040,Cus001,Mark001,2020-01-28,40,25116,INR,-0.08,-2009.28,27125.28
Prod159,Cus001,Mark001,2020-01-28,40,14778,INR,0.14,2068.92,12709.08
Prod316,Cus001,Mark001,2020-01-28,40,22167,INR,0.22,4876.74,17290.26
Prod070,Cus001,Mark001,2020-02-12,530,315273,INR,0.34,107192.82,208080.18
Prod040,Cus001,Mark001,2020-02-13,40,25116,INR,0.05,1255.8,23860.2
Prod061,Cus001,Mark001,2020-02-13,348,62366,INR,0.17,10602.22,51763.78
Prod113,Cus001,Mark001,2020-02-13,6,667,INR,-0.3,-200.1,867.1
Prod117,Cus001,Mark001,2020-02-13,107,9704,INR,0.06,582.24,9121.76
Prod133,Cus001,Mark001,2020-02-13,36,18125,INR,-0.08,-1450,19575
Prod159,Cus001,Mark001,2020-02-13,13,4926,INR,0.37,1822.62,3103.38
Prod162,Cus001,Mark001,2020-02-13,13,2458,INR,-0.23,-565.34,3023.34
Prod264,Cus001,Mark001,2020-02-13,11,1398,INR,0.37,517.26,880.74
Prod271,Cus001,Mark001,2020-02-13,13,2222,INR,0.21,466.62,1755.38
Prod283,Cus001,Mark001,2020-02-13,19,1426,INR,-0.08,-114.08,1540.08
Prod286,Cus001,Mark001,2020-02-13,33,3556,INR,0.11,391.16,3164.84
Prod288,Cus001,Mark001,2020-02-13,21,3495,INR,0.05,174.75,3320.25
Prod297,Cus001,Mark001,2020-02-13,19,6833,INR,0.28,1913.24,4919.76
Prod300,Cus001,Mark001,2020-02-13,26,1495,INR,0.09,134.55,1360.45
Prod319,Cus001,Mark001,2020-02-13,40,24745,INR,0,0,24745
Prod328,Cus001,Mark001,2020-02-17,93,105880,INR,-0.25,-26470,132350
Prod065,Cus001,Mark001,2020-02-21,16,2977,INR,0.16,476.32,2500.68
Prod106,Cus001,Mark001,2020-02-21,9,6681,INR,0.29,1937.49,4743.51
Prod070,Cus001,Mark001,2020-03-12,53,31727,INR,0.34,10787.18,20939.82
Prod106,Cus001,Mark001,2020-03-12,9,6681,INR,-0.13,-868.53,7549.53
Prod113,Cus001,Mark001,2020-03-12,12,1333,INR,-0.16,-213.28,1546.28
Prod117,Cus001,Mark001,2020-03-12,320,29116,INR,-0.35,-10190.6,39306.6
Prod129,Cus001,Mark001,2020-03-12,96,20986,INR,0.23,4826.78,16159.22
Prod133,Cus001,Mark001,2020-03-12,36,18125,INR,0.38,6887.5,11237.5
Prod159,Cus001,Mark001,2020-03-12,113,44162,INR,-0.16,-7065.92,51227.92
Prod244,Cus001,Mark001,2020-03-12,224,14356,INR,0.1,1435.6,12920.4
Prod264,Cus001,Mark001,2020-03-12,7,931,INR,0.28,260.68,670.32
Prod271,Cus001,Mark001,2020-03-12,38,6667,INR,0.04,266.68,6400.32
Prod273,Cus001,Mark001,2020-03-12,4,449,INR,0.28,125.72,323.28
Prod288,Cus001,Mark001,2020-03-12,21,3495,INR,0.13,454.35,3040.65
Prod292,Cus001,Mark001,2020-03-12,19,6833,INR,0.18,1229.94,5603.06
Prod316,Cus001,Mark001,2020-03-12,40,22167,INR,-0.1,-2216.7,24383.7
Prod319,Cus001,Mark001,2020-03-12,80,49491,INR,-0.34,-16826.94,66317.94
Prod070,Cus001,Mark001,2020-03-19,60,35690,INR,0.18,6424.2,29265.8
Prod254,Cus001,Mark001,2020-03-19,37,4162,INR,-0.27,-1123.74,5285.74
Prod263,Cus001,Mark001,2020-03-19,25,3366,INR,0.31,1043.46,2322.54
Prod070,Cus001,Mark001,2020-04-06,127,75347,INR,0.02,1506.94,73840.06
Prod113,Cus001,Mark001,2020-04-09,6,667,INR,-0.31,-206.77,873.77
Prod117,Cus001,Mark001,2020-04-09,160,14556,INR,0.32,4657.92,9898.08
Prod129,Cus001,Mark001,2020-04-09,48,10495,INR,0.17,1784.15,8710.85
Prod133,Cus001,Mark001,2020-04-09,18,9065,INR,-0.18,-1631.7,10696.7
Prod264,Cus001,Mark001,2020-04-09,4,468,INR,-0.27,-126.36,594.36
Prod270,Cus001,Mark001,2020-04-09,7,1468,INR,0.28,411.04,1056.96
Prod271,Cus001,Mark001,2020-04-09,13,2222,INR,-0.23,-511.06,2733.06
Prod286,Cus001,Mark001,2020-04-09,33,3556,INR,0.01,35.56,3520.44
Prod296,Cus001,Mark001,2020-04-09,7,2810,INR,0.11,309.1,2500.9
Prod297,Cus001,Mark001,2020-04-09,19,6833,INR,0.32,2186.56,4646.44
Prod300,Cus001,Mark001,2020-04-09,49,2856,INR,0.35,999.6,1856.4
Prod040,Cus001,Mark001,2020-04-15,40,28042,INR,-0.29,-8132.18,36174.18
Prod329,Cus001,Mark001,2020-04-15,20,24755,INR,0.27,6683.85,18071.15
Prod328,Cus001,Mark001,2020-04-20,47,52940,INR,0.08,4235.2,48704.8
Prod040,Cus001,Mark001,2020-04-23,40,28042,INR,0.2,5608.4,22433.6
Prod288,Cus001,Mark001,2020-04-23,21,3495,INR,0.11,384.45,3110.55
Prod319,Cus001,Mark001,2020-04-23,47,28870,INR,0.26,7506.2,21363.8
Prod233,Cus001,Mark001,2020-04-30,72,16042,INR,0.16,2566.72,13475.28
Prod316,Cus001,Mark001,2020-04-30,40,22167,INR,-0.26,-5763.42,27930.42
Prod319,Cus001,Mark001,2020-05-14,73,45366,INR,-0.32,-14517.12,59883.12
Prod040,Cus001,Mark001,2020-05-15,40,28042,INR,-0.18,-5047.56,33089.56
Prod061,Cus001,Mark001,2020-05-15,88,15769,INR,0.38,5992.22,9776.78
Prod070,Cus001,Mark001,2020-05-15,53,31727,INR,0.14,4441.78,27285.22
Prod090,Cus001,Mark001,2020-05-15,33,1343,INR,0.32,429.76,913.24
Prod254,Cus001,Mark001,2020-05-15,37,4162,INR,0.22,915.64,3246.36
Prod308,Cus001,Mark001,2020-05-15,57,23370,INR,0.08,1869.6,21500.4
Prod106,Cus001,Mark001,2020-05-18,19,13366,INR,-0.24,-3207.84,16573.84
Prod117,Cus001,Mark001,2020-05-18,107,9704,INR,-0.14,-1358.56,11062.56
Prod129,Cus001,Mark001,2020-05-18,48,10495,INR,0.09,944.55,9550.45
Prod133,Cus001,Mark001,2020-05-18,18,9065,INR,0.33,2991.45,6073.55
Prod263,Cus001,Mark001,2020-05-18,16,2157,INR,0.32,690.24,1466.76
Prod264,Cus001,Mark001,2020-05-18,7,931,INR,0.17,158.27,772.73
Prod271,Cus001,Mark001,2020-05-18,13,2222,INR,-0.2,-444.4,2666.4
Prod273,Cus001,Mark001,2020-05-18,4,449,INR,-0.05,-22.45,471.45
Prod280,Cus001,Mark001,2020-05-18,10,981,INR,-0.02,-19.62,1000.62
Prod281,Cus001,Mark001,2020-05-18,10,1014,INR,0.29,294.06,719.94
Prod294,Cus001,Mark001,2020-05-18,64,5824,INR,0.1,582.4,5241.6
Prod244,Cus001,Mark001,2020-05-20,80,5130,INR,0.23,1179.9,3950.1
Prod254,Cus001,Mark001,2020-05-20,65,7282,INR,0.35,2548.7,4733.3
Prod295,Cus001,Mark001,2020-05-20,38,3917,INR,0.21,822.57,3094.43
Prod300,Cus001,Mark001,2020-05-20,26,1495,INR,0.09,134.55,1360.45
Prod065,Cus001,Mark001,2020-05-21,213,42421,INR,-0.33,-13998.93,56419.93
Prod070,Cus001,Mark001,2020-05-21,47,27759,INR,0.05,1387.95,26371.05
Prod244,Cus001,Mark001,2020-05-25,96,6153,INR,-0.2,-1230.6,7383.6
Prod328,Cus001,Mark001,2020-05-27,47,52940,INR,0.27,14293.8,38646.2
Prod319,Cus001,Mark001,2020-06-02,70,43306,INR,-0.28,-12125.68,55431.68
Prod159,Cus001,Mark001,2020-06-11,67,25778,INR,-0.28,-7217.84,32995.84
Prod308,Cus001,Mark001,2020-06-11,7,2750,INR,0.28,770,1980
Prod328,Cus001,Mark001,2020-06-11,23,26468,INR,0.38,10057.84,16410.16
Prod329,Cus001,Mark001,2020-06-11,30,37134,INR,0.1,3713.4,33420.6
Prod040,Cus001,Mark001,2020-06-11,40,28042,INR,0.02,560.84,27481.16
Prod070,Cus001,Mark001,2020-06-11,133,79315,INR,-0.07,-5552.05,84867.05
Prod113,Cus001,Mark001,2020-06-12,6,667,INR,-0.15,-100.05,767.05
Prod117,Cus001,Mark001,2020-06-12,213,19412,INR,-0.04,-776.48,20188.48
Prod244,Cus001,Mark001,2020-06-12,248,15898,INR,0.18,2861.64,13036.36
Prod263,Cus001,Mark001,2020-06-12,8,1079,INR,-0.29,-312.91,1391.91
Prod264,Cus001,Mark001,2020-06-12,7,931,INR,0.21,195.51,735.49
Prod271,Cus001,Mark001,2020-06-12,13,2222,INR,-0.07,-155.54,2377.54
Prod286,Cus001,Mark001,2020-06-12,33,3556,INR,0.12,426.72,3129.28
Prod288,Cus001,Mark001,2020-06-12,43,6991,INR,0.11,769.01,6221.99
Prod292,Cus001,Mark001,2020-06-12,19,6833,INR,-0.29,-1981.57,8814.57
Prod297,Cus001,Mark001,2020-06-12,19,6833,INR,0.22,1503.26,5329.74
Prod300,Cus001,Mark001,2020-06-12,26,1495,INR,-0.06,-89.7,1584.7
Prod319,Cus001,Mark001,2020-06-12,23,14435,INR,-0.27,-3897.45,18332.45
Prod070,Cus001,Mark001,2020-06-16,150,89227,INR,0.33,29444.91,59782.09
Prod319,Cus001,Mark001,2020-06-16,50,30931,INR,-0.25,-7732.75,38663.75
Prod040,Cus001,Mark001,2020-06-18,40,25116,INR,0.15,3767.4,21348.6
Prod319,Cus001,Mark001,2020-06-22,97,59801,INR,0.3,17940.3,41860.7
Prod290,Cus001,Mark001,2017-10-10,5,1431,INR,0,0,1431
Prod280,Cus001,Mark001,2017-11-06,5,463,INR,-0.09,-41.67,504.67
Prod281,Cus001,Mark001,2017-11-16,5,505,INR,0.18,90.9,414.1
Prod280,Cus001,Mark001,2017-12-11,5,491,INR,0.39,191.49,299.51
Prod281,Cus001,Mark001,2017-12-11,5,505,INR,-0.08,-40.4,545.4
Prod269,Cus001,Mark001,2018-01-12,5,981,INR,-0.01,-9.81,990.81
Prod283,Cus001,Mark001,2018-01-12,5,356,INR,0.3,106.8,249.2
Prod280,Cus001,Mark001,2018-01-26,5,491,INR,0,0,491
Prod270,Cus001,Mark001,2018-02-13,5,981,INR,-0.03,-29.43,1010.43
Prod283,Cus001,Mark001,2018-02-13,5,356,INR,0.28,99.68,256.32
Prod298,Cus001,Mark001,2018-03-13,5,3028,INR,0.21,635.88,2392.12
Prod283,Cus001,Mark001,2018-03-22,5,356,INR,-0.01,-3.56,359.56
Prod283,Cus001,Mark001,2018-04-09,5,356,INR,0.21,74.76,281.24
Prod270,Cus001,Mark001,2018-04-12,5,981,INR,-0.1,-98.1,1079.1
Prod280,Cus001,Mark001,2018-04-12,5,491,INR,-0.08,-39.28,530.28
Prod269,Cus001,Mark001,2018-04-18,5,981,INR,-0.04,-39.24,1020.24
Prod281,Cus001,Mark001,2018-04-18,5,505,INR,0,0,505
Prod298,Cus001,Mark001,2018-04-18,5,3028,INR,0.17,514.76,2513.24
Prod269,Cus001,Mark001,2018-05-16,5,981,INR,-0.3,-294.3,1275.3
Prod280,Cus001,Mark001,2018-05-16,5,491,INR,0.3,147.3,343.7
Prod283,Cus001,Mark001,2018-05-16,5,356,INR,0.36,128.16,227.84
Prod290,Cus001,Mark001,2018-05-16,5,1486,INR,0.16,237.76,1248.24
Prod276,Cus001,Mark001,2018-05-18,5,1537,INR,0.37,568.69,968.31
Prod279,Cus001,Mark001,2018-05-18,5,1713,INR,-0.1,-171.3,1884.3
Prod295,Cus001,Mark001,2018-05-30,5,491,INR,-0.24,-117.84,608.84
Prod281,Cus001,Mark001,2018-07-30,5,505,INR,-0.09,-45.45,550.45
Prod281,Cus001,Mark001,2018-08-15,5,505,INR,0.38,191.9,313.1
Prod298,Cus001,Mark001,2018-08-15,5,3028,INR,-0.29,-878.12,3906.12
Prod279,Cus001,Mark001,2018-10-10,5,1713,INR,0.31,531.03,1181.97
Prod280,Cus001,Mark001,2018-10-10,5,491,INR,-0.3,-147.3,638.3
Prod283,Cus001,Mark001,2018-10-10,5,356,INR,-0.28,-99.68,455.68
Prod290,Cus001,Mark001,2018-10-22,5,1486,INR,-0.28,-416.08,1902.08
Prod281,Cus001,Mark001,2018-11-08,5,505,INR,-0.27,-136.35,641.35
Prod270,Cus001,Mark001,2018-12-06,5,981,INR,-0.29,-284.49,1265.49
Prod280,Cus001,Mark001,2018-12-06,5,491,INR,0.4,196.4,294.6
Prod270,Cus001,Mark001,2019-01-14,5,981,INR,0,0,981
Prod279,Cus001,Mark001,2019-01-14,5,1713,INR,0.27,462.51,1250.49
Prod280,Cus001,Mark001,2019-01-14,5,491,INR,0.33,162.03,328.97
Prod283,Cus001,Mark001,2019-01-14,5,356,INR,0.35,124.6,231.4
Prod280,Cus001,Mark001,2019-02-15,5,491,INR,0.04,19.64,471.36
